DiaMesAno,HoraMinutosSegundos,Latitude,Longitude,Velocidade,Altitude,Satelites,GyroX,GyroY,GyroZ
2392015,15354,-34.84931,-7.14154,29.59,75.10,10,-168.84,-58.51,48.39
2392015,15354,-34.84931,-7.14154,29.59,75.10,10,-168.84,-58.51,48.39
2392015,15355,-34.84931,-7.14154,29.59,75.10,10,-168.84,-58.51,48.39
2392015,15355,-34.84931,-7.14154,29.59,75.10,10,-168.84,-58.51,48.39
2392015,15355,-34.84940,-7.14158,37.06,75.10,10,-168.84,-58.51,48.39
2392015,15355,-34.84940,-7.14158,37.06,75.10,10,-168.84,-58.51,48.39
2392015,15355,-34.84940,-7.14158,37.06,75.40,10,-168.84,-58.51,48.39
2392015,15355,-34.84940,-7.14158,37.06,75.40,10,-168.84,-58.51,48.39
2392015,15355,-34.84940,-7.14158,37.06,75.40,10,-168.84,-58.51,48.39
2392015,15355,-34.84940,-7.14158,37.06,75.40,10,-168.84,-58.51,48.39
2392015,15356,-34.84940,-7.14158,37.06,75.40,10,-168.84,-58.51,48.39
2392015,15356,-34.84950,-7.14161,41.65,75.40,10,-168.84,-58.51,48.39
2392015,15356,-34.84950,-7.14161,41.65,75.40,10,-168.84,-57.94,48.39
2392015,15356,-34.84950,-7.14161,41.65,74.80,10,-168.84,-57.94,48.39
2392015,15356,-34.84950,-7.14161,41.65,74.80,10,-168.84,-58.60,48.39
2392015,15356,-34.84950,-7.14161,41.65,74.80,10,-168.84,-58.60,48.39
2392015,15356,-34.84950,-7.14161,41.65,74.80,10,-168.84,-58.60,48.39
2392015,15357,-34.84950,-7.14161,41.65,74.80,10,-168.84,-58.60,48.39
2392015,15357,-34.84950,-7.14161,41.65,74.80,10,-168.84,-58.60,48.39
2392015,15357,-34.84961,-7.14165,47.34,74.80,10,-168.84,-58.60,48.39
2392015,15357,-34.84961,-7.14165,47.34,74.80,10,-168.84,-58.60,48.39
2392015,15357,-34.84961,-7.14165,47.34,74.10,10,-168.84,-58.60,48.39
2392015,15357,-34.84961,-7.14165,47.34,74.10,10,-168.84,-58.60,48.39
2392015,15357,-34.84961,-7.14165,47.34,74.10,10,-168.84,-58.60,48.39
2392015,15357,-34.84961,-7.14165,47.34,74.10,10,-168.84,-58.60,48.39
2392015,15358,-34.84961,-7.14165,47.34,74.10,10,-168.84,-58.60,48.39
2392015,15358,-34.84974,-7.14169,52.76,74.10,10,-168.84,-58.60,48.39
2392015,15358,-34.84974,-7.14169,52.76,74.10,10,-168.84,-58.60,48.34
2392015,15358,-34.84974,-7.14169,52.76,73.20,10,-168.84,-58.60,48.15
2392015,15358,-34.84974,-7.14169,52.76,73.20,10,-168.84,-59.30,47.97
2392015,15358,-34.84974,-7.14169,52.76,73.20,10,-168.84,-59.30,47.97
2392015,15358,-34.84974,-7.14169,52.76,73.20,10,-168.84,-59.30,47.85
2392015,15359,-34.84974,-7.14169,52.76,73.20,10,-168.84,-59.30,47.59
2392015,15359,-34.84974,-7.14169,52.76,73.20,10,-168.84,-59.30,47.48
2392015,15359,-34.84987,-7.14173,53.84,73.20,10,-168.84,-59.30,47.19
2392015,15359,-34.84987,-7.14173,53.84,73.20,10,-168.84,-59.66,46.98
2392015,15359,-34.84987,-7.14173,53.84,72.70,10,-168.84,-61.74,46.54
2392015,15359,-34.84987,-7.14173,53.84,72.70,10,-168.84,-61.74,46.24
2392015,15359,-34.84987,-7.14173,53.84,72.70,10,-168.84,-62.70,45.96
2392015,15359,-34.84987,-7.14173,53.84,72.70,10,-168.84,-64.20,45.68
2392015,1540,-34.84987,-7.14173,53.84,72.70,10,-168.84,-64.20,45.68
2392015,1540,-34.84987,-7.14173,53.84,72.70,10,-168.84,-64.58,45.62
2392015,1540,-34.84998,-7.14176,43.11,72.70,10,-168.84,-67.02,45.26
2392015,1540,-34.84998,-7.14176,43.11,72.70,10,-168.84,-67.22,45.05
2392015,1540,-34.84998,-7.14176,43.11,72.90,9,-169.79,-64.88,45.05
2392015,1540,-34.84998,-7.14176,43.11,72.90,9,-171.29,-64.99,44.96
2392015,1540,-34.84998,-7.14176,43.11,72.90,9,-171.29,-64.99,44.72
2392015,1540,-34.84998,-7.14176,43.11,72.90,9,-172.21,-64.29,44.41
2392015,1541,-34.84998,-7.14176,43.11,72.90,9,-172.21,-62.90,44.04
2392015,1541,-34.85006,-7.14178,36.24,72.90,9,-172.21,-60.95,43.74
2392015,1541,-34.85006,-7.14178,36.24,72.90,9,-172.21,-59.17,43.74
2392015,1541,-34.85006,-7.14178,36.24,71.80,9,-172.21,-59.09,43.52
2392015,1541,-34.85006,-7.14178,36.24,71.80,9,-172.21,-61.33,43.52
2392015,1541,-34.85006,-7.14178,36.24,71.80,9,-172.21,-63.18,43.52
2392015,1541,-34.85006,-7.14178,36.24,71.80,9,-170.12,-63.28,43.44
2392015,1542,-34.85006,-7.14178,36.24,71.80,9,-170.12,-64.42,43.14
2392015,1542,-34.85012,-7.14180,26.76,71.80,9,-170.12,-64.42,43.14
2392015,1542,-34.85012,-7.14180,26.76,71.80,9,-170.72,-65.76,43.14
2392015,1542,-34.85012,-7.14180,26.76,71.00,9,-170.72,-70.18,43.05
2392015,1542,-34.85012,-7.14180,26.76,71.00,9,-168.90,-70.73,42.81
2392015,1542,-34.85012,-7.14180,26.76,71.00,9,-164.70,-70.88,42.50
2392015,1542,-34.85012,-7.14180,26.76,71.00,9,-164.70,-70.88,42.47
2392015,1542,-34.85012,-7.14180,26.76,71.00,9,-164.70,-70.02,42.49
2392015,1543,-34.85012,-7.14180,26.76,71.00,9,-164.70,-70.02,42.41
2392015,1543,-34.85012,-7.14180,26.76,71.00,9,-164.70,-67.11,42.49
2392015,1543,-34.85017,-7.14181,20.72,71.00,9,-164.70,-61.41,42.49
2392015,1543,-34.85017,-7.14181,20.72,71.00,9,-164.70,-61.41,42.49
2392015,1543,-34.85017,-7.14181,20.72,69.30,10,-164.70,-59.95,42.27
2392015,1543,-34.85017,-7.14181,20.72,69.30,10,-164.70,-59.71,42.17
2392015,1543,-34.85017,-7.14181,20.72,69.30,10,-164.70,-56.91,42.37
2392015,1543,-34.85017,-7.14181,20.72,69.30,10,-165.99,-46.66,42.79
2392015,1544,-34.85017,-7.14181,20.72,69.30,10,-168.59,-39.04,42.79
2392015,1544,-34.85017,-7.14181,20.72,69.30,10,-168.59,-39.04,42.68
2392015,1544,-34.85023,-7.14182,24.82,69.30,10,-168.59,-41.29,42.25
2392015,1544,-34.85023,-7.14182,24.82,69.30,10,-169.12,-44.35,42.03
2392015,1544,-34.85023,-7.14182,24.82,68.80,10,-169.12,-49.04,42.03
2392015,1544,-34.85023,-7.14182,24.82,68.80,10,-171.90,-49.40,42.22
2392015,1544,-34.85023,-7.14182,24.82,68.80,10,-176.72,-49.40,42.49
2392015,1544,-34.85023,-7.14182,24.82,68.80,10,-176.72,-49.40,42.49
2392015,1545,-34.85023,-7.14182,24.82,68.80,10,-178.00,-52.61,42.21
2392015,1545,-34.85023,-7.14182,24.82,68.80,10,-180.21,-55.30,42.21
2392015,1545,-34.85030,-7.14184,28.71,68.80,10,-180.21,-57.71,42.62
2392015,1545,-34.85030,-7.14184,28.71,68.80,10,-180.21,-57.71,42.62
2392015,1545,-34.85030,-7.14184,28.71,68.50,9,-177.18,-61.98,42.07
2392015,1545,-34.85030,-7.14184,28.71,68.50,9,-176.47,-61.98,42.07
2392015,1545,-34.85030,-7.14184,28.71,68.50,9,-176.47,-61.98,41.94
2392015,1546,-34.85030,-7.14184,28.71,68.50,9,-176.47,-63.13,41.65
2392015,1546,-34.85030,-7.14184,28.71,68.50,9,-176.47,-60.02,41.57
2392015,1546,-34.85036,-7.14186,24.84,68.50,9,-176.47,-57.03,41.95
2392015,1546,-34.85036,-7.14186,24.84,68.50,9,-176.47,-59.70,41.95
2392015,1546,-34.85036,-7.14186,24.84,68.30,9,-176.47,-59.79,41.67
2392015,1546,-34.85036,-7.14186,24.84,68.30,9,-174.79,-54.49,41.22
2392015,1546,-34.85036,-7.14186,24.84,68.30,9,-167.93,-53.07,41.07
2392015,1546,-34.85036,-7.14186,24.84,68.30,9,-165.97,-52.11,41.07
2392015,1547,-34.85036,-7.14186,24.84,68.30,9,-165.97,-53.40,41.07
2392015,1547,-34.85036,-7.14186,24.84,68.30,9,-165.97,-56.11,40.99
2392015,1547,-34.85040,-7.14186,19.45,68.30,9,-165.97,-51.64,40.99
2392015,1547,-34.85040,-7.14186,19.45,68.30,9,-165.97,-46.54,41.19
2392015,1547,-34.85040,-7.14186,19.45,66.70,9,-168.80,-42.02,41.17
2392015,1547,-34.85040,-7.14186,19.45,66.70,9,-168.80,-41.11,40.84
2392015,1547,-34.85040,-7.14186,19.45,66.70,9,-170.61,-45.32,40.37
2392015,1547,-34.85040,-7.14186,19.45,66.70,9,-170.61,-43.81,39.88
2392015,1548,-34.85040,-7.14186,19.45,66.70,9,-170.61,-41.66,40.05
2392015,1548,-34.85042,-7.14186,10.04,66.70,9,-170.61,-43.72,40.05
2392015,1548,-34.85042,-7.14186,10.04,66.70,9,-170.61,-42.12,40.05
2392015,1548,-34.85042,-7.14186,10.04,66.90,9,-170.61,-36.97,40.05
2392015,1548,-34.85042,-7.14186,10.04,66.90,9,-170.61,-37.19,39.91
2392015,1548,-34.85042,-7.14186,10.04,66.90,9,-170.61,-39.82,39.91
2392015,1548,-34.85042,-7.14186,10.04,66.90,9,-166.13,-36.34,39.36
2392015,1549,-34.85042,-7.14186,10.04,66.90,9,-168.45,-35.92,39.25
2392015,1549,-34.85042,-7.14186,10.04,66.90,9,-172.28,-37.83,39.64
2392015,1549,-34.85044,-7.14185,9.06,66.90,9,-172.28,-37.74,39.82
2392015,1549,-34.85044,-7.14185,9.06,66.90,9,-172.28,-35.81,39.54
2392015,1549,-34.85044,-7.14185,9.06,66.40,9,-172.28,-32.92,39.54
2392015,1549,-34.85044,-7.14185,9.06,66.40,9,-172.28,-28.08,39.54
2392015,1549,-34.85044,-7.14185,9.06,66.40,9,-173.42,-27.36,39.42
2392015,1549,-34.85044,-7.14185,9.06,66.40,9,-178.76,-29.68,39.57
2392015,15410,-34.85044,-7.14185,9.06,66.40,9,-178.76,-26.01,39.74
2392015,15410,-34.85044,-7.14185,9.06,66.40,9,-178.76,-25.24,39.75
2392015,15410,-34.85046,-7.14183,9.87,66.40,9,-178.76,-23.88,39.75
2392015,15410,-34.85046,-7.14183,9.87,66.40,9,-181.41,-23.07,39.75
2392015,15410,-34.85046,-7.14183,9.87,65.30,9,-181.41,-25.30,39.52
2392015,15410,-34.85046,-7.14183,9.87,65.30,9,-181.41,-27.96,39.52
2392015,15410,-34.85046,-7.14183,9.87,65.30,9,-182.35,-31.21,39.86
2392015,15410,-34.85046,-7.14183,9.87,65.30,9,-182.35,-34.12,39.78
2392015,15411,-34.85046,-7.14183,9.87,65.30,9,-182.35,-31.45,39.64
2392015,15411,-34.85047,-7.14180,14.41,65.30,9,-182.35,-21.26,40.21
2392015,15411,-34.85047,-7.14180,14.41,65.30,9,-181.04,-18.82,40.28
2392015,15411,-34.85047,-7.14180,14.41,64.50,10,-175.38,-21.28,39.94
2392015,15411,-34.85047,-7.14180,14.41,64.50,10,-175.38,-18.09,39.94
2392015,15411,-34.85047,-7.14180,14.41,64.50,10,-176.53,-16.93,39.94
2392015,15411,-34.85047,-7.14180,14.41,64.50,10,-178.71,-22.83,39.94
2392015,15412,-34.85047,-7.14180,14.41,64.50,10,-178.71,-26.37,39.94
2392015,15412,-34.85049,-7.14175,18.76,64.50,10,-182.76,-30.78,40.06
2392015,15412,-34.85049,-7.14175,18.76,64.50,10,-182.76,-31.53,40.19
2392015,15412,-34.85049,-7.14175,18.76,63.80,10,-180.63,-24.67,40.74
2392015,15412,-34.85049,-7.14175,18.76,63.80,10,-181.71,-21.58,40.98
2392015,15412,-34.85049,-7.14175,18.76,63.80,10,-181.71,-17.48,41.04
2392015,15412,-34.85049,-7.14175,18.76,63.80,10,-181.71,-13.71,41.05
2392015,15412,-34.85049,-7.14175,18.76,63.80,10,-182.89,-9.01,40.97
2392015,15413,-34.85049,-7.14175,18.76,63.80,10,-182.89,-5.17,40.99
2392015,15413,-34.85049,-7.14175,18.76,63.80,10,-183.63,-1.91,40.99
2392015,15413,-34.85051,-7.14170,22.74,63.80,10,-183.63,1.79,41.08
2392015,15413,-34.85051,-7.14170,22.74,63.80,10,-183.63,3.65,40.97
2392015,15413,-34.85051,-7.14170,22.74,63.30,10,-186.02,10.64,41.46
2392015,15413,-34.85051,-7.14170,22.74,63.30,10,-190.92,18.51,42.61
2392015,15413,-34.85051,-7.14170,22.74,63.30,10,-190.92,19.35,43.00
2392015,15413,-34.85051,-7.14170,22.74,63.30,10,-190.92,15.70,43.00
2392015,15414,-34.85051,-7.14170,22.74,63.30,10,-190.92,13.49,43.00
2392015,15414,-34.85051,-7.14170,22.74,63.30,10,-191.39,14.61,43.00
2392015,15414,-34.85052,-7.14164,27.71,63.30,10,-191.39,14.61,43.00
2392015,15414,-34.85052,-7.14164,27.71,63.30,10,-191.39,14.61,43.00
2392015,15414,-34.85052,-7.14164,27.71,63.10,10,-191.39,13.46,42.91
2392015,15414,-34.85052,-7.14164,27.71,63.10,10,-191.39,13.46,42.74
2392015,15414,-34.85052,-7.14164,27.71,63.10,10,-191.39,12.71,42.53
2392015,15414,-34.85052,-7.14164,27.71,63.10,10,-191.39,12.71,42.29
2392015,15415,-34.85052,-7.14164,27.71,63.10,10,-191.39,12.71,42.00
2392015,15415,-34.85052,-7.14164,27.71,63.10,10,-191.39,12.71,41.87
2392015,15415,-34.85054,-7.14156,33.56,63.10,10,-191.39,12.71,41.61
2392015,15415,-34.85054,-7.14156,33.56,63.10,10,-191.39,11.93,41.47
2392015,15415,-34.85054,-7.14156,33.56,62.10,9,-191.39,11.93,41.21
2392015,15415,-34.85054,-7.14156,33.56,62.10,9,-191.39,11.12,41.04
2392015,15415,-34.85054,-7.14156,33.56,62.10,9,-191.39,8.90,40.87
2392015,15415,-34.85054,-7.14156,33.56,62.10,9,-191.39,8.90,40.71
2392015,15416,-34.85054,-7.14156,33.56,62.10,9,-191.39,8.90,40.52
2392015,15416,-34.85057,-7.14147,35.85,62.10,9,-191.39,8.90,40.30
2392015,15416,-34.85057,-7.14147,35.85,62.10,9,-191.39,8.90,40.30
2392015,15416,-34.85057,-7.14147,35.85,61.40,9,-191.39,7.86,40.20
2392015,15416,-34.85057,-7.14147,35.85,61.40,9,-191.39,6.23,40.20
2392015,15416,-34.85057,-7.14147,35.85,61.40,9,-191.39,6.23,40.12
2392015,15416,-34.85057,-7.14147,35.85,61.40,9,-191.39,5.59,39.96
2392015,15417,-34.85057,-7.14147,35.85,61.40,9,-191.39,5.59,39.96
2392015,15417,-34.85057,-7.14147,35.85,61.40,9,-191.39,5.59,39.96
2392015,15417,-34.85059,-7.14138,37.50,61.40,9,-191.39,5.59,39.96
2392015,15417,-34.85059,-7.14138,37.50,61.40,9,-191.39,5.59,39.96
2392015,15417,-34.85059,-7.14138,37.50,60.70,7,-191.39,5.59,39.96
2392015,15417,-34.85059,-7.14138,37.50,60.70,7,-191.39,5.59,39.96
2392015,15417,-34.85059,-7.14138,37.50,60.70,7,-191.39,5.59,39.96
2392015,15417,-34.85059,-7.14138,37.50,60.70,7,-191.39,5.59,39.96
2392015,15418,-34.85059,-7.14138,37.50,60.70,7,-191.39,5.59,39.96
2392015,15418,-34.85061,-7.14129,37.19,60.70,7,-191.39,5.59,39.96
2392015,15418,-34.85061,-7.14129,37.19,60.70,7,-191.39,5.59,39.96
2392015,15418,-34.85061,-7.14129,37.19,60.80,7,-191.39,5.59,39.96
2392015,15418,-34.85061,-7.14129,37.19,60.80,7,-191.39,5.59,39.96
2392015,15418,-34.85061,-7.14129,37.19,60.80,7,-191.39,5.59,39.96
2392015,15418,-34.85061,-7.14129,37.19,60.80,7,-191.39,5.59,39.96
2392015,15419,-34.85061,-7.14129,37.19,60.80,7,-191.39,5.59,39.96
2392015,15419,-34.85061,-7.14129,37.19,60.80,7,-191.39,5.59,39.96
2392015,15419,-34.85063,-7.14120,34.91,60.80,7,-191.39,5.59,39.96
2392015,15419,-34.85063,-7.14120,34.91,60.80,7,-191.39,5.59,39.96
2392015,15419,-34.85063,-7.14120,34.91,60.40,9,-191.39,5.59,39.96
2392015,15419,-34.85063,-7.14120,34.91,60.40,9,-191.39,5.59,39.96
2392015,15419,-34.85063,-7.14120,34.91,60.40,9,-191.39,5.59,39.96
2392015,15419,-34.85063,-7.14120,34.91,60.40,9,-191.39,5.59,39.96
2392015,15420,-34.85063,-7.14120,34.91,60.40,9,-191.39,5.59,39.96
2392015,15420,-34.85063,-7.14120,34.91,60.40,9,-191.39,5.59,39.96
2392015,15420,-34.85065,-7.14113,31.61,60.40,9,-191.39,5.59,39.96
2392015,15420,-34.85065,-7.14113,31.61,60.40,9,-191.39,5.59,39.96
2392015,15420,-34.85065,-7.14113,31.61,59.80,10,-191.39,5.59,39.96
2392015,15420,-34.85065,-7.14113,31.61,59.80,10,-191.39,5.59,39.96
2392015,15420,-34.85065,-7.14113,31.61,59.80,10,-191.39,5.59,39.96
2392015,15420,-34.85065,-7.14113,31.61,59.80,10,-191.39,5.59,39.96
2392015,15421,-34.85065,-7.14113,31.61,59.80,10,-191.39,5.59,39.96
2392015,15421,-34.85068,-7.14106,27.74,59.80,10,-191.39,5.59,39.96
2392015,15421,-34.85068,-7.14106,27.74,59.80,10,-191.39,5.59,39.96
2392015,15421,-34.85068,-7.14106,27.74,59.90,8,-191.39,5.59,39.96
2392015,15421,-34.85068,-7.14106,27.74,59.90,8,-191.39,5.59,39.96
2392015,15421,-34.85068,-7.14106,27.74,59.90,8,-191.39,5.59,39.96
2392015,15421,-34.85068,-7.14106,27.74,59.90,8,-191.39,5.59,39.96
2392015,15422,-34.85069,-7.14100,22.87,59.90,8,-191.39,5.59,39.96
2392015,15422,-34.85069,-7.14100,22.87,59.90,8,-191.39,5.59,39.96
2392015,15422,-34.85069,-7.14100,22.87,59.70,8,-191.39,5.59,39.96
2392015,15422,-34.85069,-7.14100,22.87,59.70,8,-191.39,5.59,39.96
2392015,15422,-34.85069,-7.14100,22.87,59.70,8,-191.39,5.59,39.96
2392015,15422,-34.85069,-7.14100,22.87,59.70,8,-191.39,5.59,39.96
2392015,15422,-34.85069,-7.14100,22.87,59.70,8,-191.39,5.59,39.96
2392015,15422,-34.85069,-7.14100,22.87,59.70,8,-191.39,5.59,39.96
2392015,15423,-34.85069,-7.14100,22.87,59.70,8,-191.39,5.59,39.96
2392015,15423,-34.85070,-7.14095,20.09,59.70,8,-191.39,5.59,39.96
2392015,15423,-34.85070,-7.14095,20.09,59.70,8,-191.39,5.59,39.96
2392015,15423,-34.85070,-7.14095,20.09,60.40,8,-191.39,5.59,39.96
2392015,15423,-34.85070,-7.14095,20.09,60.40,8,-191.39,5.59,39.96
2392015,15423,-34.85070,-7.14095,20.09,60.40,8,-191.39,5.59,39.96
2392015,15423,-34.85070,-7.14095,20.09,60.40,8,-191.39,5.59,39.96
2392015,15423,-34.85070,-7.14095,20.09,60.40,8,-191.39,5.59,39.96
2392015,15424,-34.85070,-7.14095,20.09,60.40,8,-191.39,5.59,39.96
2392015,15424,-34.85070,-7.14095,20.09,60.40,8,-191.39,5.59,39.96
2392015,15424,-34.85070,-7.14092,16.08,60.40,8,-191.39,5.59,39.96
2392015,15424,-34.85070,-7.14092,16.08,60.40,8,-191.39,5.59,39.96
2392015,15424,-34.85070,-7.14092,16.08,61.30,10,-191.39,5.59,39.96
2392015,15424,-34.85070,-7.14092,16.08,61.30,10,-191.39,5.59,39.96
2392015,15424,-34.85070,-7.14092,16.08,61.30,10,-191.39,5.59,39.96
2392015,15425,-34.85070,-7.14092,16.08,61.30,10,-191.39,5.59,39.96
2392015,15425,-34.85070,-7.14092,16.08,61.30,10,-191.39,5.59,39.96
2392015,15425,-34.85069,-7.14090,8.19,61.30,10,-191.39,5.59,39.96
2392015,15425,-34.85069,-7.14090,8.19,61.30,10,-191.39,5.59,39.96
2392015,15425,-34.85069,-7.14090,8.19,62.10,7,-191.39,5.59,39.96
2392015,15425,-34.85069,-7.14090,8.19,62.10,7,-191.39,5.59,39.96
2392015,15425,-34.85069,-7.14090,8.19,62.10,7,-191.39,5.59,39.96
2392015,15425,-34.85069,-7.14090,8.19,62.10,7,-191.39,5.59,39.96
2392015,15426,-34.85069,-7.14090,8.19,62.10,7,-191.39,5.59,39.96
2392015,15426,-34.85069,-7.14090,8.19,62.10,7,-191.39,5.59,39.96
2392015,15426,-34.85068,-7.14089,5.44,62.10,7,-191.39,5.59,39.96
2392015,15426,-34.85068,-7.14089,5.44,62.10,7,-191.39,5.59,39.96
2392015,15426,-34.85068,-7.14089,5.44,62.30,9,-191.39,5.59,39.96
2392015,15426,-34.85068,-7.14089,5.44,62.30,9,-191.39,5.59,39.96
2392015,15426,-34.85068,-7.14089,5.44,62.30,9,-191.39,5.59,39.96
2392015,15426,-34.85068,-7.14089,5.44,62.30,9,-191.39,5.59,39.96
2392015,15427,-34.85068,-7.14089,5.44,62.30,9,-191.39,5.59,39.96
2392015,15427,-34.85068,-7.14089,5.44,62.30,9,-191.39,6.82,40.03
2392015,15427,-34.85067,-7.14089,0.56,62.30,9,-191.39,6.82,40.03
2392015,15427,-34.85067,-7.14089,0.56,62.30,9,-191.39,6.82,40.03
2392015,15427,-34.85067,-7.14089,0.56,62.40,8,-191.39,6.82,40.03
2392015,15427,-34.85067,-7.14089,0.56,62.40,8,-191.39,6.82,40.03
2392015,15427,-34.85067,-7.14089,0.56,62.40,8,-191.39,6.07,40.03
2392015,15427,-34.85067,-7.14089,0.56,62.40,8,-191.39,6.07,39.94
2392015,15428,-34.85067,-7.14089,0.56,62.40,8,-191.39,6.07,39.94
2392015,15428,-34.85067,-7.14089,0.15,62.40,8,-191.39,5.02,39.94
2392015,15428,-34.85067,-7.14089,0.15,62.40,8,-191.39,5.02,39.94
2392015,15428,-34.85067,-7.14089,0.15,62.40,8,-191.39,5.02,39.94
2392015,15428,-34.85067,-7.14089,0.15,62.40,8,-192.93,5.02,39.94
2392015,15428,-34.85067,-7.14089,0.15,62.40,8,-192.93,5.02,39.94
2392015,15428,-34.85067,-7.14089,0.15,62.40,8,-192.93,5.02,39.94
2392015,15429,-34.85067,-7.14089,0.15,62.40,8,-192.93,5.02,39.94
2392015,15429,-34.85067,-7.14089,0.15,62.40,8,-192.93,5.02,39.94
2392015,15429,-34.85068,-7.14089,1.07,62.40,8,-194.24,4.04,39.94
2392015,15429,-34.85068,-7.14089,1.07,62.40,8,-193.58,4.04,39.94
2392015,15429,-34.85068,-7.14089,1.07,62.90,8,-193.58,4.04,39.94
2392015,15429,-34.85068,-7.14089,1.07,62.90,8,-193.58,4.04,39.94
2392015,15429,-34.85068,-7.14089,1.07,62.90,8,-195.15,4.04,39.94
2392015,15429,-34.85068,-7.14089,1.07,62.90,8,-195.15,4.04,39.94
2392015,15429,-34.85068,-7.14089,1.07,62.90,8,-195.15,4.04,39.94
