DiaMesAno,HoraMinutosSegundos,Latitude,Longitude,Velocidade,Altitude,Satelites,GyroX,GyroY,GyroZ,AccX,AccY
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,-171.86,67.62,-5.06,0.88,0.05
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,174.44,73.97,-5.06,0.91,-0.03
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,175.20,73.42,-5.06,0.98,-0.02
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,173.06,68.21,-5.06,1.02,-0.05
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,171.30,68.33,-5.06,1.03,-0.06
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,169.26,65.95,-5.06,1.05,-0.09
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,168.70,69.56,-5.06,1.05,-0.08
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,160.28,71.69,-5.06,1.04,-0.12
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,157.70,74.32,-5.06,0.99,-0.11
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,164.00,71.19,-5.06,0.98,-0.09
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,173.03,70.67,-5.05,1.03,-0.04
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,167.42,72.93,-5.02,0.91,-0.06
2015-11-6,18-5-3,1804.63670,,0.00,4.00,0,170.67,72.21,-4.99,1.00,-0.05
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,178.23,72.47,-4.95,1.06,-0.01
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,150.85,73.30,-4.89,1.12,-0.16
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,145.94,75.02,-4.82,1.09,-0.16
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,155.91,70.69,-4.74,1.05,-0.15
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,157.42,72.33,-4.69,1.03,-0.13
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,175.38,66.42,-4.64,1.01,-0.04
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,-175.98,64.07,-4.59,1.03,0.03
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,-174.03,65.97,-4.52,0.97,0.04
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,-175.28,65.58,-4.45,0.97,0.04
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,170.93,70.32,-4.36,0.96,-0.05
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,159.28,66.94,-4.30,0.97,-0.15
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,142.76,71.91,-4.30,1.08,-0.21
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,136.56,73.07,-4.31,1.04,-0.22
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,158.93,70.48,-4.34,1.01,-0.13
2015-11-6,18-5-4,1804.63670,,0.00,4.00,0,171.35,71.37,-4.35,1.08,-0.05
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-173.11,67.01,-4.35,1.04,0.05
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-161.69,69.92,-4.31,1.05,0.12
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-161.26,68.66,-4.26,0.98,0.12
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-168.78,67.35,-4.21,0.95,0.08
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-170.25,61.24,-4.14,0.81,0.08
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,173.45,73.27,-4.11,0.83,-0.03
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,172.95,76.45,-4.09,0.88,-0.03
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,165.32,76.05,-4.09,0.98,-0.06
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,174.90,75.93,-4.09,1.04,-0.02
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-174.88,74.16,-4.10,1.09,0.03
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-167.89,69.02,-4.13,1.05,0.08
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-165.35,71.99,-4.18,1.06,0.09
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-154.84,69.73,-4.22,1.12,0.18
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-151.77,64.25,-4.22,1.07,0.24
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-154.96,67.17,-4.22,1.05,0.19
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-158.68,61.14,-4.22,0.98,0.20
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-158.46,79.01,-4.22,0.94,0.07
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-125.43,75.43,-4.19,0.91,0.19
2015-11-6,18-5-5,1804.63670,,0.00,4.00,0,-144.89,69.68,-4.16,0.84,0.18
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-158.14,73.75,-4.11,0.82,0.09
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-165.44,63.20,-4.01,0.88,0.11
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-152.78,68.10,-3.95,1.01,0.19
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-163.39,68.21,-3.88,0.95,0.11
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,179.70,68.39,-3.81,1.07,-0.00
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,171.66,69.23,-3.78,1.05,-0.06
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,166.49,67.53,-3.77,1.09,-0.11
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,166.64,69.24,-3.80,1.09,-0.10
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,165.42,74.33,-3.85,1.04,-0.07
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,172.05,72.34,-3.91,1.05,-0.05
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-171.26,63.51,-4.00,0.98,0.07
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-169.31,62.78,-4.02,0.94,0.09
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-138.65,71.95,-4.00,0.86,0.19
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-145.22,71.36,-3.96,0.89,0.17
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-149.30,70.28,-3.89,0.86,0.16
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-164.30,60.52,-3.79,0.94,0.14
2015-11-6,18-5-6,1804.63670,,0.00,4.00,0,-176.33,63.81,-3.68,1.04,0.03
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,163.36,63.18,-3.52,1.06,-0.15
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,155.56,64.47,-3.52,1.13,-0.22
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,152.83,64.06,-3.52,1.10,-0.24
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,157.94,65.73,-3.54,1.08,-0.18
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,163.68,66.10,-3.56,0.99,-0.12
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,170.53,67.42,-3.59,0.95,-0.07
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,170.80,70.00,-3.61,0.96,-0.06
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,177.31,70.49,-3.62,0.98,-0.02
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,-175.58,71.14,-3.63,0.95,0.03
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,-178.28,73.09,-3.63,0.94,0.01
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,175.67,74.46,-3.62,0.91,-0.02
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,177.35,70.45,-3.62,0.94,-0.02
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,174.19,69.86,-3.62,1.00,-0.04
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,171.63,73.61,-3.61,0.93,-0.04
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,173.87,67.04,-3.60,0.92,-0.04
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,-178.76,68.51,-3.61,1.00,0.01
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,-166.70,68.51,-3.61,1.04,0.09
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,-155.81,66.33,-3.61,1.05,0.19
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,-150.24,67.39,-3.61,1.02,0.21
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,-161.78,68.92,-3.59,1.05,0.13
2015-11-6,18-5-7,1804.63670,,0.00,4.00,0,-165.83,66.01,-3.58,1.01,0.11
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-171.60,67.87,-3.61,0.99,0.06
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-173.67,71.57,-3.66,1.02,0.04
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-160.42,72.20,-3.73,1.01,0.11
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-151.77,68.33,-3.80,1.02,0.19
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-148.08,66.47,-3.87,1.03,0.24
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-141.37,64.06,-3.92,1.04,0.32
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-139.72,64.17,-3.94,0.95,0.30
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-145.01,65.88,-3.98,0.93,0.24
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-143.41,66.47,-4.03,1.00,0.26
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-147.33,60.91,-4.07,0.97,0.29
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-125.44,68.11,-4.10,1.02,0.33
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-124.18,71.13,-4.12,1.03,0.29
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-138.01,63.60,-4.16,0.96,0.32
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-139.89,66.48,-4.22,1.01,0.28
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-133.69,66.17,-4.31,1.02,0.33
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-133.29,64.25,-4.37,1.03,0.36
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-137.17,64.56,-4.47,1.05,0.34
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-138.43,61.81,-4.52,1.03,0.36
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-141.10,64.64,-4.59,1.01,0.30
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-139.15,61.69,-4.69,0.87,0.31
2015-11-6,18-5-8,1804.63670,,0.00,4.00,0,-137.58,63.72,-4.78,0.94,0.31
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-130.15,62.35,-4.86,0.98,0.39
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-124.90,62.06,-4.91,0.93,0.40
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-137.93,58.80,-5.04,0.92,0.37
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-129.74,64.11,-5.09,0.95,0.36
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-134.94,62.93,-5.14,0.94,0.34
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-139.94,63.58,-5.22,0.93,0.30
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-136.56,64.42,-5.33,0.89,0.29
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-136.52,67.21,-5.48,1.01,0.29
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-132.86,66.49,-5.63,1.01,0.32
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-121.50,65.47,-5.83,1.04,0.40
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-115.35,63.79,-5.96,1.06,0.47
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-127.18,61.85,-6.05,1.03,0.44
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-132.53,58.35,-6.12,1.00,0.45
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-128.61,56.12,-6.19,0.97,0.51
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-128.86,53.74,-6.30,0.87,0.50
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-120.84,58.12,-6.39,0.88,0.47
2015-11-6,18-5-9,1804.63670,,0.00,4.00,0,-119.57,61.36,-6.49,0.92,0.44
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-121.21,66.35,-6.57,0.99,0.37
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-133.37,68.77,-6.64,1.04,0.29
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-141.67,70.63,-6.76,0.91,0.20
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-136.41,75.72,-6.89,0.98,0.17
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-135.04,68.81,-7.02,1.01,0.28
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-132.95,66.13,-7.15,1.04,0.34
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-132.64,63.33,-7.41,1.00,0.37
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-133.82,59.87,-7.54,0.98,0.41
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-128.08,59.89,-7.68,1.03,0.47
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-125.95,59.90,-7.83,1.05,0.49
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-127.79,59.95,-7.92,1.04,0.47
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-119.89,61.57,-8.01,0.91,0.43
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-127.75,64.84,-8.10,0.88,0.33
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-120.19,67.81,-8.31,0.87,0.31
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-112.20,71.58,-8.40,0.87,0.27
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-110.32,68.07,-8.53,0.95,0.36
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-95.14,66.12,-8.72,0.93,0.41
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-115.55,62.05,-8.88,0.97,0.46
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-116.63,60.81,-9.02,1.07,0.54
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-112.12,63.52,-9.11,1.12,0.52
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-112.82,65.95,-9.18,1.07,0.44
2015-11-6,18-5-10,1804.63670,,0.00,4.00,0,-134.93,67.08,-9.27,1.01,0.30
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-134.76,69.45,-9.37,1.03,0.27
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-144.28,65.06,-9.51,1.00,0.27
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-116.34,66.78,-9.65,1.02,0.39
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-108.01,65.38,-9.80,0.92,0.40
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-111.35,58.63,-9.90,0.95,0.54
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-119.62,57.14,-10.02,0.96,0.54
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-130.05,58.86,-10.12,1.00,0.46
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-136.36,60.92,-10.24,1.05,0.40
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-138.23,62.23,-10.38,1.07,0.38
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-135.39,65.07,-10.48,1.09,0.36
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-122.31,60.86,-10.57,1.01,0.48
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-129.86,65.09,-10.67,0.96,0.34
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-120.43,66.87,-10.77,0.93,0.34
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-123.00,69.12,-10.91,0.93,0.30
2015-11-6,18-5-11,1804.63670,,0.00,4.00,0,-129.74,67.04,-11.08,0.98,0.32
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-127.68,63.82,-11.23,1.05,0.41
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-121.70,61.49,-11.33,1.03,0.47
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-126.28,60.02,-11.37,1.00,0.47
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-116.55,61.69,-11.41,0.97,0.47
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-129.22,68.63,-11.51,0.98,0.30
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-127.81,68.34,-11.64,1.08,0.34
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-132.93,67.12,-11.81,1.13,0.35
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-123.49,72.52,-11.96,1.13,0.30
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-111.86,68.50,-12.07,1.07,0.39
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-99.84,68.81,-12.19,1.06,0.41
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-115.46,68.23,-12.29,1.12,0.40
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-129.96,67.50,-12.39,1.17,0.37
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-128.40,69.62,-12.50,1.08,0.32
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-126.59,71.89,-12.64,1.03,0.27
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-129.38,69.86,-12.83,0.99,0.28
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-117.10,72.87,-12.93,1.01,0.28
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-127.68,70.34,-13.02,0.98,0.28
2015-11-6,18-5-12,1804.63670,,0.00,4.00,0,-126.70,71.94,-13.15,1.06,0.28
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-123.76,70.52,-13.28,1.00,0.30
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-122.26,66.32,-13.39,1.07,0.40
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-121.23,65.48,-13.55,1.10,0.43
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-114.15,65.75,-13.64,1.09,0.45
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-118.73,66.01,-13.73,1.10,0.43
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-108.49,65.47,-13.85,1.01,0.44
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-118.53,66.71,-13.93,0.99,0.38
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-130.15,66.69,-14.04,0.94,0.31
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-139.15,64.36,-14.17,0.94,0.29
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-129.90,64.06,-14.32,0.96,0.36
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-123.48,64.43,-14.46,0.98,0.39
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-121.92,60.02,-14.60,0.93,0.46
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-114.90,64.71,-14.72,0.97,0.42
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-118.34,59.19,-14.85,0.96,0.50
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-127.50,59.99,-15.08,1.00,0.46
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-123.28,59.78,-15.19,1.00,0.48
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-122.27,59.39,-15.31,0.99,0.50
2015-11-6,18-5-13,1804.63670,,0.00,4.00,0,-105.24,63.45,-15.43,1.03,0.50
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-118.71,62.27,-15.56,0.94,0.43
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-125.69,64.06,-15.69,1.00,0.40
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-116.02,63.39,-15.86,1.04,0.47
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-123.17,65.21,-16.00,1.05,0.41
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-128.68,58.75,-16.13,0.97,0.46
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-116.76,63.13,-16.25,1.01,0.46
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-110.76,60.69,-16.37,1.00,0.52
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-126.48,61.42,-16.57,0.98,0.43
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-114.30,63.10,-16.69,1.01,0.47
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-114.34,63.97,-16.80,1.04,0.46
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-108.71,66.84,-16.94,0.99,0.40
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-108.41,63.26,-17.02,0.94,0.45
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-101.97,65.63,-17.11,1.01,0.45
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-112.21,64.86,-17.23,1.05,0.46
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-122.43,63.14,-17.37,1.04,0.44
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-127.10,62.52,-17.50,1.07,0.44
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-121.70,67.25,-17.71,1.06,0.38
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-114.49,66.90,-17.84,1.03,0.40
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-112.33,67.63,-17.96,1.01,0.38
2015-11-6,18-5-14,1804.63670,,0.00,4.00,0,-117.68,64.92,-18.08,1.00,0.41
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-126.00,65.42,-18.19,1.05,0.39
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-127.02,62.59,-18.31,1.02,0.42
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-125.41,64.24,-18.43,1.02,0.40
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-127.89,62.42,-18.58,1.00,0.41
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-133.53,60.67,-18.73,1.00,0.41
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-122.68,62.73,-18.89,0.97,0.42
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-118.95,61.97,-19.11,0.96,0.45
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-120.37,58.64,-19.25,0.95,0.50
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-126.49,60.34,-19.38,1.05,0.48
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-120.79,65.91,-19.58,0.98,0.38
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-123.05,66.89,-19.74,0.97,0.35
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-111.26,61.36,-19.93,1.02,0.52
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-112.88,60.49,-20.06,1.07,0.56
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-117.04,61.87,-20.15,1.11,0.53
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-119.28,63.11,-20.22,1.16,0.51
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-123.16,62.64,-20.28,1.12,0.48
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-129.52,61.88,-20.33,0.97,0.40
2015-11-6,18-5-15,1804.63670,,0.00,4.00,0,-118.80,62.51,-20.40,0.97,0.44
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-130.12,67.49,-20.55,0.94,0.30
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-133.03,66.84,-20.67,0.94,0.29
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-133.10,62.45,-20.84,0.96,0.37
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-125.38,62.94,-21.01,0.99,0.41
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-120.93,62.29,-21.15,1.01,0.46
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-120.43,58.95,-21.27,0.99,0.51
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-114.27,59.29,-21.39,1.03,0.56
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-117.69,62.19,-21.56,1.01,0.47
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-113.85,67.33,-21.64,1.06,0.40
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-110.17,68.42,-21.73,0.97,0.36
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-126.17,69.45,-21.88,0.97,0.29
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-131.06,68.30,-22.01,0.92,0.28
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-129.32,63.65,-22.13,0.96,0.37
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-125.43,66.32,-22.29,1.02,0.37
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-121.59,67.09,-22.39,1.10,0.40
2015-11-6,18-5-16,1804.63670,,0.00,4.00,0,-112.60,72.30,-22.50,1.14,0.33
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-109.36,67.03,-22.66,1.11,0.44
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-125.82,67.67,-22.78,1.02,0.34
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-134.95,68.00,-22.91,0.96,0.28
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-140.36,65.45,-23.09,0.90,0.26
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-141.48,59.97,-23.24,0.95,0.34
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-122.41,64.15,-23.36,1.00,0.41
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-128.15,61.63,-23.52,0.99,0.42
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-118.00,60.89,-23.65,0.98,0.48
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-105.16,64.12,-23.75,1.02,0.48
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-115.68,60.77,-23.83,1.02,0.51
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-126.16,62.23,-23.92,1.09,0.47
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-124.44,64.65,-24.07,1.04,0.40
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-100.08,67.88,-24.17,0.99,0.40
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-124.75,65.06,-24.30,1.04,0.40
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-117.80,62.54,-24.48,0.96,0.44
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-114.79,60.89,-24.62,0.90,0.46
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-119.78,61.04,-24.75,0.96,0.46
